Area,Timestamp,Chi2,NDF,Pulse Count,Rem Pulse Area,Par0,Par1,Par2,Par3,EventID,Time to fit,FitResult,RisePoint
56405.85014874086,4078607605.0,122365.889073615,1834,1,56405.85014874086,902.3431889107344,156.0,70.17479284339288,7.620572236544189,60003,0.45339250564575195,0,156
53297.41517049706,4078893931.0,72373.61138064682,1833,1,53297.41517049706,911.505225976518,157.0,65.96980697266281,7.456151385512919,60004,0.37409543991088867,0,157
61667.568823132315,4079142601.0,134173.08419233197,1835,1,61667.568823132315,1077.054640982753,155.0,65.29689099051097,8.000828574573223,60005,0.453765869140625,0,155
51092.691601905215,4079368739.0,53260.396962982704,1835,1,51092.691601905215,847.8989754839126,155.0,67.68744186636549,7.386587150838783,60006,0.4495561122894287,0,155
38731.32469409849,4079395543.0,51843.439660628,1841,1,38731.32469409849,656.7464687589212,149.0,66.0103141504182,6.993107581785419,60007,0.4531259536743164,0,149
72843.18082257533,4079439669.0,146497.3860057327,1832,1,72843.18082257533,1192.3557155446779,158.0,68.77491020107627,7.640076268265769,60008,0.45225048065185547,0,158
39755.55624919787,4079638779.0,35224.518432952085,1844,1,39755.55624919787,645.9403867609361,146.0,68.02696532744199,6.435104098981584,60009,0.38770294189453125,0,146
57303.26554737446,4079843429.0,103781.05234576274,1835,1,57303.26554737446,988.7836058518818,155.0,66.24245305649012,8.248761066833218,60010,0.4472618103027344,0,155
109887.86606520048,4079880921.0,1051821.1395380949,1818,1,109887.86606520048,1696.3023181685019,172.0,66.85671199400821,2.000000000008369,60011,0.4694962501525879,0,172
45669.396355718156,4080181513.0,84285.90116225737,1835,1,45669.396355718156,779.8079921977675,155.0,66.90320146274325,8.297591359889802,60012,0.436037540435791,0,155
46810.86655287705,4080208489.0,63197.997289243795,1838,1,46810.86655287705,794.3280577290936,152.0,66.90757906941306,7.934884617424181,60013,0.45351433753967285,0,152
54290.95377115838,4080266377.0,80317.1317210448,1835,1,54290.95377115838,967.9692246015283,155.0,64.3455447203695,8.218681852613583,60014,0.4093503952026367,0,155
41942.52004509955,4080267115.0,52341.49527616249,1850,1,41942.52004509955,716.9991986782105,140.0,65.89283018773295,7.353865627073902,60015,0.3794403076171875,0,140
48018.27070397052,4080450259.0,77377.68047689894,1837,1,48018.27070397052,822.9848048168045,153.0,66.69855826455047,8.311561890703612,60016,0.4299135208129883,0,153
56377.966122506805,4080507567.0,105935.7715681271,1834,1,56377.966122506805,970.9768785905837,156.0,65.7965300998188,7.692191282563119,60017,0.6112654209136963,0,156
45651.335041828126,4080551449.0,67303.39114122084,1836,1,45651.335041828126,727.500365315499,154.0,69.3462607344671,6.549646130284086,60018,0.9494695663452148,0,154
46490.52179345618,4080784473.0,71522.098028348,1837,1,46490.52179345618,702.2697800679487,153.0,72.56097270645176,6.312540738613693,60019,0.9519615173339844,0,153
65064.41608115039,4080902063.0,166680.930355803,1836,1,65064.41608115039,1081.200640430954,154.0,68.20517878316139,7.985286788108973,60020,0.9668803215026855,0,154
62090.21784873095,4080950339.0,123063.29908173476,1835,1,62090.21784873095,1058.391087612547,155.0,66.80283927288248,8.097131726943685,60021,0.9747908115386963,0,155
41311.233843788854,4081085149.0,49215.570048972666,1843,1,41311.233843788854,703.7768392608234,147.0,66.34349996208843,7.602635242596538,60022,0.9471786022186279,0,147
46285.08404977302,4081101817.0,79818.84322015116,1837,1,46285.08404977302,805.7675260738113,153.0,65.64435716825719,8.161943288249622,60023,0.8671112060546875,0,153
55539.65523677564,4081109771.0,125518.4555754792,1835,1,55539.65523677564,957.6857189002172,155.0,66.81257710487091,8.779142220322184,60024,0.872398853302002,0,155
41238.64292765291,4081297337.0,70389.43206287573,1839,1,41238.64292765291,698.9313734073392,151.0,66.39490000332447,7.350340513639114,60025,0.7952806949615479,0,151
48380.384853709606,4081375527.0,79691.77758292259,1837,1,48380.384853709606,846.0413545906416,153.0,65.26327699359885,8.038663881907851,60026,0.9269647598266602,0,153
47037.13553095302,4081446811.0,77170.89176123048,1838,1,47037.13553095302,745.594931214058,152.0,70.71678104916454,7.585964716652421,60027,0.9592318534851074,0,152
49846.253313915266,4081589261.0,79262.39537980824,1837,1,49846.253313915266,810.5845163074633,153.0,69.31913598765146,7.781974741774208,60028,0.958240270614624,0,153
53059.96436158903,4081593919.0,110560.3356623606,1835,1,53059.96436158903,874.1820771783854,155.0,68.76863451393334,8.029723035532232,60029,0.9870026111602783,0,155
61201.70042568607,4081737533.0,119187.18322243422,1835,1,61201.70042568607,1122.449670479333,155.0,63.368950620735504,8.80599624323908,60030,0.9290869235992432,0,155
53952.29796578036,4081928213.0,75769.47824879659,1834,1,53952.29796578036,872.5403196949457,156.0,68.59064817678491,6.712174604619668,60031,0.799128532409668,0,156
48052.9812340293,4082222357.0,75641.66777293039,1836,1,48052.9812340293,763.7879909169773,154.0,69.61314481138197,6.653549170766202,60032,0.7992188930511475,0,154
54937.62887108566,4082434731.0,108015.56025848803,1833,1,54937.62887108566,957.5617409441936,157.0,66.45752171426471,9.045876675919567,60033,0.9355740547180176,0,157
57392.01647371102,4082495187.0,116560.4247716548,1834,1,57392.01647371102,950.6149384542156,156.0,67.95906782596899,7.5427864099061965,60034,0.946671724319458,0,156
48519.11861122468,4083249819.0,59944.281239206044,1836,1,48519.11861122468,855.2741082424822,154.0,64.76435659781843,7.9950281984222435,60035,0.9336087703704834,0,154
63345.72751095152,4083389231.0,151008.29092782087,1835,1,63345.72751095152,1034.025699913373,155.0,69.15801264215044,7.853981441971855,60036,0.9895250797271729,0,155
63029.40385034485,4083592959.0,115111.8773583231,1836,1,63029.40385034485,1064.1148785626067,154.0,67.19984500869688,7.926572075267798,60037,0.9315085411071777,0,154
76844.93759811777,4083803925.0,456742.82995120727,1824,1,76844.93759811777,1120.076089567424,166.0,70.68482182714352,2.000000000000465,60038,0.9012124538421631,0,166
51654.79251314817,4083985537.0,107177.18021461483,1836,1,51654.79251314817,906.548127741552,154.0,65.37206766899979,8.352710409702949,60039,0.9402856826782227,0,154
56330.03815706995,4084100647.0,103268.67329540681,1835,1,56330.03815706995,925.1196917477329,155.0,68.40377025397343,7.47122130501923,60040,0.9523923397064209,0,155
57670.19675678526,4084167397.0,138205.5265967628,1837,1,57670.19675678526,963.8661644512193,153.0,67.99456519084612,8.120824428401267,60041,0.9403507709503174,0,153
64356.99721868698,4084179865.0,150626.49064291312,1835,1,64356.99721868698,1063.3945870750422,155.0,68.50422919936908,7.941664418332852,60042,0.8710393905639648,0,155
53256.842358849055,4084639695.0,71455.6804568322,1837,1,53256.842358849055,957.5083510500515,153.0,64.35503044640319,8.69625295650863,60043,0.9399182796478271,0,153
48249.99230150341,4084744187.0,227402.76132590207,1825,1,48249.99230150341,732.7607691525643,165.0,67.9232073402727,2.000000000002062,60044,0.9482660293579102,0,165
55419.18510034085,4084903879.0,97984.36847544306,1834,1,55419.18510034085,905.217688889342,156.0,68.54713265875516,7.2816088990059535,60045,0.7901482582092285,0,156
53373.52912870496,4084944011.0,81107.5983955986,1837,1,53373.52912870496,888.4361344774475,153.0,67.58229159504509,7.46386482544954,60046,0.9296491146087646,0,153
52866.10607521005,4085061505.0,94878.18279509917,1834,1,52866.10607521005,886.79593787283,156.0,66.83792981541912,7.180357043731395,60047,0.7976253032684326,0,156
51219.001456110695,4085233355.0,88584.4337603288,1834,1,51219.001456110695,869.3169364643884,156.0,66.8583234181248,7.898246554439879,60048,0.9514787197113037,0,156
63541.83852116874,4085266003.0,119148.34996674332,1834,1,63541.83852116874,1095.773194452639,156.0,66.37141667562837,8.342962640354605,60049,0.948716402053833,0,156
53421.10750059835,4085493893.0,65960.65210349907,1837,1,53421.10750059835,931.3935169095563,153.0,65.81650553820499,8.42057109379665,60050,0.8822371959686279,0,153
53689.85535986934,4085569899.0,89325.28197281963,1834,1,53689.85535986934,965.3421462583094,156.0,63.728454152685,8.071701410098106,60051,0.864025354385376,0,156
55933.423742732884,4085780433.0,94042.53185652551,1834,1,55933.423742732884,967.069067509107,156.0,66.06320753827615,8.184692092473398,60052,0.9778003692626953,0,156
57184.54076548821,4085879397.0,120226.06528803032,1836,1,57184.54076548821,999.8409768317489,154.0,66.27929441861386,9.046580157557711,60053,0.9760422706604004,0,154
41379.53172706391,4086344025.0,69410.11317414347,1836,1,41379.53172706391,665.4223147375606,154.0,69.11697349338122,6.886869768665616,60054,0.9482460021972656,0,154
61725.129963961415,4086645395.0,106016.01661167027,1835,1,61725.129963961415,1077.8066701448142,155.0,65.20838449848613,7.898725645318509,60055,0.9277803897857666,0,155
54405.562500717795,4086739875.0,92093.4328225125,1833,1,54405.562500717795,932.08416753121,157.0,66.42706873832427,8.016315587351409,60056,0.8632233142852783,0,157
41616.95058122877,4086811297.0,52926.626775525256,1838,1,41616.95058122877,689.0402334259131,152.0,68.20299450782684,7.76221467144501,60057,0.9568965435028076,0,152
74660.25667571498,4087215529.0,170355.36675736227,1835,1,74660.25667571498,1264.5999835346727,155.0,67.81360154108121,8.73450925385205,60058,0.9466135501861572,0,155
47451.858979981225,4087408563.0,63813.9298706834,1837,1,47451.858979981225,807.2242021899407,153.0,66.27506306928123,7.4491714519125,60059,0.9420778751373291,0,153
59233.104331566945,4087598523.0,179991.04633270824,1833,1,59233.104331566945,1035.823416118033,157.0,65.40099091411739,8.176344561618855,60060,0.9890031814575195,0,157
45879.95785504284,4087680293.0,282341.0760771389,1820,1,45879.95785504284,709.1813212335803,170.0,66.77005317095474,2.000000000000134,60061,1.0608325004577637,0,170
77122.30144139456,4087895827.0,170433.8433836165,1832,1,77122.30144139456,1352.6152085290582,158.0,65.03662894145813,7.979192700681034,60062,0.9284930229187012,0,158
62661.602753320876,4088316137.0,125258.40478489708,1835,1,62661.602753320876,1105.361634447138,155.0,65.64178439711421,8.914058897482816,60063,0.8733546733856201,0,155
54631.65988634419,4088575429.0,50441.07725890034,1834,1,54631.65988634419,894.1531876677822,156.0,68.70680326692008,7.564944838709072,60064,0.9522979259490967,0,156
44896.55571951259,4088777233.0,70825.04276868039,1841,1,44896.55571951259,745.5285943715867,149.0,67.94162780765032,7.678213221989132,60065,0.9629578590393066,0,149
60945.11725161569,4089261833.0,90743.31186863287,1835,1,60945.11725161569,1094.3248011021522,155.0,63.91467161414928,8.183486263719582,60066,0.969066858291626,0,155
68209.31142005084,4089340295.0,171612.73815357027,1833,1,68209.31142005084,1132.7913842587593,157.0,67.63097513765432,7.374605825576321,60067,0.9440743923187256,0,157
53772.18986247802,4089401263.0,86234.61483196197,1836,1,53772.18986247802,889.2193389694384,154.0,67.85058761300726,7.336315684249876,60068,0.7888224124908447,0,154
62707.64070448012,4089517257.0,121454.96551750568,1834,1,62707.64070448012,1122.9067114508564,156.0,64.49376753915122,8.610924804423444,60069,0.9713134765625,0,156
60588.76484397521,4089872261.0,97632.68967559373,1834,1,60588.76484397521,1005.5162209006961,156.0,67.71122145730625,7.412004921305902,60070,0.789419412612915,0,156
69865.83054585899,4089903605.0,529301.2954116772,1816,1,69865.83054585899,1120.2053638017649,174.0,64.44332113784422,2.0000000000000036,60071,0.9600849151611328,0,174
55292.39167324781,4090051507.0,99267.33435715328,1833,1,55292.39167324781,970.4268951325603,157.0,65.50471521036913,8.48772188180589,60072,0.9647753238677979,0,157
59094.656121857144,4090083209.0,99383.59515202817,1834,1,59094.656121857144,1043.8068899908696,156.0,64.82715296928644,8.172850290733916,60073,0.9270551204681396,0,156
54522.62313104699,4090117613.0,105617.65046857028,1836,1,54522.62313104699,946.1905403429945,154.0,66.18018713979946,8.517001988645784,60074,1.004884958267212,0,154
55722.1056036256,4090196795.0,88803.00743367858,1836,1,55722.1056036256,964.3383295814045,154.0,66.23342136065484,8.410592048456188,60075,0.9700160026550293,0,154
43196.16778167787,4090252937.0,57973.53999721173,1845,1,43196.16778167787,703.691059341356,145.0,69.20670848521901,7.778826485029297,60076,0.959092378616333,0,145
64097.697318230865,4090290007.0,118434.11115797784,1836,1,64097.697318230865,1061.574408764486,154.0,68.44107563203791,8.019199249470306,60077,0.8703274726867676,0,154
53185.764268567626,4090378201.0,86563.50616039446,1836,1,53185.764268567626,930.5559097631683,154.0,64.75454386445185,7.558873215805545,60078,0.7834038734436035,0,154
44028.29495318342,4090522993.0,65254.493163746076,1836,1,44028.29495318342,734.5789286819753,154.0,66.68614011947848,6.7055658647435115,60079,0.8054029941558838,0,154
52928.49168407878,4090666453.0,95802.9565390761,1835,1,52928.49168407878,914.8459402476666,155.0,66.14500310725734,8.249572705442906,60080,0.93904709815979,0,155
45108.31758823913,4090684805.0,79140.39384447639,1840,1,45108.31758823913,735.4190399449693,150.0,69.08336743698257,7.7035585955284835,60081,0.9600610733032227,0,150
47291.601574131,4090728081.0,72468.91008068743,1840,1,47291.601574131,773.0032070926575,150.0,69.19053127234763,7.969008178137979,60082,0.9678218364715576,0,150
46129.93318393781,4091389143.0,60099.878870521825,1837,1,46129.93318393781,779.9332803172653,153.0,67.19564507830768,8.008310857886427,60083,0.9018316268920898,0,153
43640.46971700581,4091864177.0,67762.70766620143,1839,1,43640.46971700581,696.9990249150036,151.0,69.98277241845521,7.326619531499224,60084,0.9300615787506104,0,151
48344.89139400008,4091911233.0,89875.99620302039,1837,1,48344.89139400008,784.48007586134,153.0,69.38726218594756,7.717481081920417,60085,0.9614753723144531,0,153
55775.21211320479,4091981171.0,109030.5554795411,1834,1,55775.21211320479,922.0079638033924,156.0,68.101011731358,7.56506407494041,60086,0.9467992782592773,0,156
47397.683932289125,4092071367.0,61742.513329451984,1836,1,47397.683932289125,778.7351725080784,154.0,68.37493813078233,7.466915831670829,60087,0.9364113807678223,0,154
43285.105546249346,4092148043.0,61241.27811112406,1835,1,43285.105546249346,747.9899515398852,155.0,65.657528406672,7.747967540377182,60088,0.9377412796020508,0,155
51107.64493352895,4092195377.0,57641.277001514296,1835,1,51107.64493352895,873.8023921401661,155.0,65.7273719492225,7.196422821419299,60089,0.7878811359405518,0,155
57754.76629111695,4092269565.0,272563.44085511717,1824,1,57754.76629111695,861.1921531609772,166.0,69.14079948262389,2.000000000000304,60090,0.9399697780609131,0,166
56392.496948500455,4092275489.0,93812.99438240398,1835,1,56392.496948500455,891.6670021294528,155.0,69.78897634251314,6.49901452763398,60091,0.949082612991333,0,155
56775.51744873488,4092415107.0,67052.79064163819,1834,1,56775.51744873488,931.7688775406054,156.0,68.75244528828928,7.776698570541276,60092,0.9598410129547119,0,156
56073.86118200428,4092515445.0,114323.96519685756,1834,1,56073.86118200428,977.128190974423,156.0,65.73097950773465,8.304557542963904,60093,1.0046050548553467,0,156
48402.23720631257,4092521179.0,83122.38870145292,1838,1,48402.23720631257,849.0469569087733,152.0,65.52440600684938,8.477130850659837,60094,0.9383683204650879,0,152
55288.481189349244,4092810541.0,94797.7249591711,1834,1,55288.481189349244,961.1056770831273,156.0,66.59502970313656,9.029800732478082,60095,0.9479272365570068,0,156
63605.805323587156,4092868013.0,115680.1113707214,1833,1,63605.805323587156,1125.4533887119499,157.0,64.36112513754003,7.805220138187685,60096,0.9385325908660889,0,157
47921.266228284025,4093180981.0,91007.09333802102,1837,1,47921.266228284025,802.5510966983863,153.0,67.2261732482623,7.472612618195668,60097,0.9490680694580078,0,153
584977.524768695,4093233489.0,90775435.90000498,1818,1,584977.524768695,14636.036980303516,172.0,42.029815770477406,2.0000000000000018,60098,0.7086420059204102,0,172
42989.27274175841,4093563965.0,71881.73812060626,1841,1,42989.27274175841,705.1768280254647,149.0,68.34602010498826,7.340400150283211,60099,0.8595576286315918,0,149
55441.47676157465,4093596353.0,71218.73046267379,1834,1,55441.47676157465,921.8805793670988,156.0,67.99340957957358,7.811661240700868,60100,0.955601692199707,0,156
62610.05429554203,4093710709.0,105314.9741508874,1834,1,62610.05429554203,1077.3316043035873,156.0,65.94684605716766,7.789889723020484,60101,0.9477324485778809,0,156
41437.232809211506,4093842207.0,45118.533055530985,1841,1,41437.232809211506,724.8880931014764,149.0,64.5428247807345,7.33810831442623,60102,0.7894275188446045,0,149
